TimeUTC;TimeDK;PriceArea;Version;GrossCon;OffshoreWindPower;OnshoreWindPower;HydroPower;SolarPower;SolarPowerSelfCon;Biomass;Biogas;Waste;FossilGas;FossilOil;FossilHardCoal;ExchangeGreatBelt;ExchangeGermany;ExchangeSweden;ExchangeNorway;ExchangeNetherlands;ExchangeGreatBritain;CO2PerkWh
2026-09-05 21:00:00;2026-09-05 23:00:00;DK2;Initial;1409,115560;912,043087;507,514095;0,000000;0,172100;0,000000;21,944910;9,160525;75,460019;9,257891;1,576766;0,000000;147,853436;-663,220917;387,353648;0,000000;0,000000;0,000000;21,427016
2026-09-05 20:00:00;2026-09-05 22:00:00;DK1;Initial;2573,853756;1437,021255;2968,098134;0,000000;22,607234;0,000000;211,285631;237,052183;101,092630;83,708655;1,280694;0,000000;-272,881200;-35,203688;350,158333;-610,266667;-464,418042;-1455,681396;12,493726
2026-09-05 20:00:00;2026-09-05 22:00:00;DK2;Initial;1501,594499;908,327252;517,172927;0,000000;0,094102;0,000000;20,228124;9,018550;74,748280;10,420810;1,555248;0,000000;272,827188;-659,802229;347,004248;0,000000;0,000000;0,000000;21,481575
2026-09-05 19:00:00;2026-09-05 21:00:00;DK1;Initial;2658,914903;1461,781305;3079,575182;0,000000;81,658560;0,000000;211,460916;237,858947;101,650131;83,873656;1,289960;0,000000;-274,120385;-47,459389;635,075000;-767,366667;-690,680917;-1455,681396;12,059327
2026-09-05 19:00:00;2026-09-05 21:00:00;DK2;Initial;1548,316338;940,249741;521,384620;0,000000;0,158964;0,000000;20,236113;8,895544;73,854167;10,877915;1,535189;0,000000;274,047038;-649,892951;346,969999;0,000000;0,000000;0,000000;20,892398
2026-09-05 18:00:00;2026-09-05 20:00:00;DK1;Initial;2647,021895;1460,979442;3182,540299;0,000000;83,493429;0,000000;210,489954;237,333749;99,402331;83,543706;1,288754;0,000000;-305,260896;-147,007867;338,150000;-688,025000;-454,224609;-1455,681396;11,672337
2026-09-05 18:00:00;2026-09-05 20:00:00;DK2;Initial;1578,093209;941,089781;524,914352;0,000000;0,448321;0,000000;18,470139;8,498558;70,408405;7,484667;1,472688;0,000000;305,333018;-658,945735;358,919016;0,000000;0,000000;0,000000;19,355656
2026-09-05 17:00:00;2026-09-05 19:00:00;DK1;Initial;2735,118295;1444,096879;3270,649573;0,000000;120,843031;0,000000;213,502100;245,083362;92,332402;85,098953;1,286840;0,000000;-318,956820;-31,385151;663,400000;-898,600000;-696,551477;-1455,681396;11,058697
2026-09-05 17:00:00;2026-09-05 19:00:00;DK2;Initial;1650,116554;935,938877;497,918059;0,000000;38,169680;0,000000;18,145746;9,612388;76,947728;8,091526;1,650610;0,000000;318,953148;-653,993215;398,682007;0,000000;0,000000;0,000000;20,769795
2026-09-05 16:00:00;2026-09-05 18:00:00;DK1;Initial;3456,510911;1383,066303;3031,973883;0,000000;337,535175;0,000000;234,763754;268,533018;91,448921;92,400362;1,298321;0,000000;-246,631019;836,033731;411,900000;-830,308333;-699,821809;-1455,681396;11,536776
2026-09-05 16:00:00;2026-09-05 18:00:00;DK2;Initial;1841,217681;925,114579;463,341732;0,000000;216,475117;0,000000;20,690010;13,897574;101,850664;10,954316;2,339107;0,000000;246,724567;-264,495011;104,325024;0,000000;0,000000;0,000000;24,400197
2026-09-05 15:00:00;2026-09-05 17:00:00;DK1;Initial;3949,535543;1216,390928;2634,422514;0,000000;519,026767;0,000000;234,201782;266,415932;88,745866;92,212205;1,303820;0,000000;-162,057617;2488,297636;-567,800000;-914,108333;-500,839940;-1446,676019;12,218644
2026-09-05 15:00:00;2026-09-05 17:00:00;DK2;Initial;1974,859243;779,226908;422,625211;0,000000;349,524473;0,000000;22,032058;21,059937;143,265492;15,809123;3,481844;0,000000;162,011714;450,349392;-394,526907;0,000000;0,000000;0,000000;33,651608
2026-09-05 14:00:00;2026-09-05 16:00:00;DK1;Initial;4110,869949;486,978504;2555,464052;0,000000;922,661814;0,000000;243,367495;276,959096;83,567729;95,730724;1,297246;0,000000;-263,527865;2488,329954;-611,850000;-911,050000;-220,639209;-1036,419590;12,972210
2026-09-05 14:00:00;2026-09-05 16:00:00;DK2;Initial;2015,913534;310,297319;351,866839;0,000000;558,693437;0,000000;26,108129;26,017172;171,865813;18,590925;4,277135;0,000000;263,528439;412,367333;-127,699009;0,000000;0,000000;0,000000;47,518047
2026-09-05 13:00:00;2026-09-05 15:00:00;DK1;Initial;4201,888962;255,308288;2321,340367;0,000000;730,611864;0,000000;232,349565;264,336008;83,374173;96,962101;1,289323;0,000000;-490,441514;2191,668299;-597,391667;-607,666667;440,061750;-719,912929;15,593731
2026-09-05 13:00:00;2026-09-05 15:00:00;DK2;Initial;1962,776244;263,919893;340,368829;0,000000;538,261854;0,000000;14,269762;10,789541;84,623955;10,354785;1,836264;0,000000;490,382549;500,828266;-292,859453;0,000000;0,000000;0,000000;28,841439
2026-09-05 12:00:00;2026-09-05 14:00:00;DK1;Initial;4329,947685;204,829832;2274,636868;0,000000;868,002098;0,000000;231,484988;262,838834;81,786852;96,700276;1,276154;0,000000;-429,724628;2430,062034;-671,100000;-100,256645;64,109066;-984,698044;15,351450
2026-09-05 12:00:00;2026-09-05 14:00:00;DK2;Initial;1956,193437;355,279710;332,150323;0,000000;611,916753;0,000000;14,576323;12,440225;94,143928;11,338789;2,098215;0,000000;429,639881;449,706261;-357,096970;0,000000;0,000000;0,000000;27,981028
2026-09-05 11:00:00;2026-09-05 13:00:00;DK1;Initial;4443,883850;294,402577;2156,936093;0,000000;983,460369;0,000000;234,119819;263,707356;82,952210;97,572583;1,285176;0,000000;-423,430082;1566,324028;-611,025000;123,701803;609,534133;-935,657215;15,139434
2026-09-05 11:00:00;2026-09-05 13:00:00;DK2;Initial;2107,557681;376,940558;266,271096;0,000000;664,469803;0,000000;14,247492;11,661229;90,608709;10,966396;1,972854;0,000000;423,521303;549,373446;-302,475205;0,000000;0,000000;0,000000;27,006035
2026-09-05 10:00:00;2026-09-05 12:00:00;DK1;Initial;4529,709193;463,911555;1995,884487;0,000000;1094,706824;0,000000;246,447075;277,314725;84,608880;101,776837;1,256661;0,000000;-437,663252;1890,701870;-538,400000;-52,666118;162,413125;-760,583475;15,045721
2026-09-05 10:00:00;2026-09-05 12:00:00;DK2;Initial;2164,517254;390,888067;282,918908;0,000000;585,609621;0,000000;15,165719;11,553447;91,447540;10,919722;1,958428;0,000000;437,707480;620,366092;-284,017771;0,000000;0,000000;0,000000;28,157125
2026-09-05 09:00:00;2026-09-05 11:00:00;DK1;Initial;4771,906323;328,699892;1862,491161;0,000000;958,790341;0,000000;249,954882;281,230133;92,366258;103,386023;1,309587;0,000000;-418,177647;2429,597593;-672,858333;-127,346823;365,907296;-683,444040;17,449997
2026-09-05 09:00:00;2026-09-05 11:00:00;DK2;Initial;2146,707129;408,347317;329,623351;0,000000;438,071613;0,000000;15,327896;9,668026;80,449091;9,869736;1,653817;0,000000;418,182313;649,789623;-214,275654;0,000000;0,000000;0,000000;27,022682
2026-09-05 08:00:00;2026-09-05 10:00:00;DK1;Initial;4328,191784;596,499047;1731,808852;0,000000;877,824607;0,000000;248,271009;279,427929;92,396426;97,290223;1,300347;0,000000;-108,496901;2458,180394;-447,908333;-772,508333;647,482288;-1373,375769;16,349312
2026-09-05 08:00:00;2026-09-05 10:00:00;DK2;Initial;2147,476280;419,854701;323,101427;0,000000;458,258938;0,000000;19,150994;17,963273;128,381071;14,363311;2,984931;0,000000;108,539875;673,742304;-18,864546;0,000000;0,000000;0,000000;38,442284
2026-09-05 07:00:00;2026-09-05 09:00:00;DK1;Initial;3846,396983;902,390098;1528,323771;0,000000;393,245604;0,000000;235,049697;267,372144;91,530730;92,588356;1,272142;0,000000;-291,325776;1257,507750;141,675000;-493,816667;599,871390;-879,287256;17,661285
2026-09-05 07:00:00;2026-09-05 09:00:00;DK2;Initial;1931,700776;653,086126;297,965275;0,000000;329,890523;0,000000;16,512766;14,848287;110,613679;12,688279;2,486616;0,000000;291,193581;417,634043;-215,218399;0,000000;0,000000;0,000000;32,304459
2026-09-05 06:00:00;2026-09-05 08:00:00;DK1;Initial;2869,602730;1414,539582;1868,942872;0,000000;399,133264;0,000000;232,203020;265,481454;93,269812;91,461598;1,272546;0,000000;-143,084980;395,420993;608,825000;-825,091667;-535,013682;-997,757082;14,372769
2026-09-05 06:00:00;2026-09-05 08:00:00;DK2;Initial;1609,686015;841,143194;363,403459;0,000000;232,397494;0,000000;17,491779;15,558817;115,357767;11,679847;2,601164;0,000000;143,097335;-462,259102;329,214261;0,000000;0,000000;0,000000;29,750103
2026-09-05 05:00:00;2026-09-05 07:00:00;DK1;Initial;2583,661699;1454,767048;1984,885207;0,000000;120,719267;0,000000;230,101192;258,940804;89,521661;91,016400;1,257315;0,000000;-211,651719;-143,777915;372,650000;-894,141667;-95,148323;-675,477573;14,562801
2026-09-05 05:00:00;2026-09-05 07:00:00;DK2;Initial;1403,558594;915,315945;353,506338;0,000000;94,188902;0,000000;20,156960;12,255732;99,167105;9,605897;2,072189;0,000000;211,597216;-641,713103;327,405414;0,000000;0,000000;0,000000;27,666400
2026-09-05 04:00:00;2026-09-05 06:00:00;DK1;Initial;2458,843523;1458,418425;1964,113244;0,000000;18,754632;0,000000;215,865013;244,517204;78,976669;86,575416;1,206101;0,000000;-150,605604;-60,994904;261,350000;-903,225000;-57,000391;-699,107283;13,831062
2026-09-05 04:00:00;2026-09-05 06:00:00;DK2;Initial;1305,639639;925,506816;390,616990;0,000000;15,425476;0,000000;19,081999;9,624424;83,787497;8,703979;1,648319;0,000000;150,583084;-664,153310;364,814365;0,000000;0,000000;0,000000;24,828052
2026-09-05 03:00:00;2026-09-05 05:00:00;DK1;Initial;2319,248650;1452,659876;2025,321473;0,000000;6,925671;0,000000;211,029859;240,347558;79,522006;84,768801;1,214344;0,000000;-80,094027;6,948066;246,608333;-905,941667;-466,658751;-583,402892;13,550549
2026-09-05 03:00:00;2026-09-05 05:00:00;DK2;Initial;1301,564985;929,374939;398,047696;0,000000;0,043730;0,000000;18,358886;8,974146;80,060609;8,624728;1,545286;0,000000;80,113847;-662,929790;439,350908;0,000000;0,000000;0,000000;24,120140
2026-09-05 02:00:00;2026-09-05 04:00:00;DK1;Initial;2310,694127;1458,133578;2195,477697;0,000000;8,171824;0,000000;213,226949;242,534937;80,680519;85,430622;1,227882;0,000000;-94,396854;43,265895;95,633333;-916,000000;-461,699415;-640,992842;13,153196
2026-09-05 02:00:00;2026-09-05 04:00:00;DK2;Initial;1279,639305;930,469061;393,302921;0,000000;0,200628;0,000000;18,530888;8,980507;80,217636;8,614166;1,544434;0,000000;94,424432;-657,909235;401,263867;0,000000;0,000000;0,000000;24,226194
2026-09-05 01:00:00;2026-09-05 03:00:00;DK1;Initial;2402,025845;1464,554095;2342,923382;0,000000;8,454355;0,000000;221,903957;251,809800;84,683535;88,062793;1,247615;0,000000;-135,949824;-119,929470;205,183333;-915,225000;-265,258854;-830,433871;13,069436
2026-09-05 01:00:00;2026-09-05 03:00:00;DK2;Initial;1321,963645;940,613451;438,173833;0,000000;0,154854;0,000000;18,513171;9,028905;80,400472;8,517622;1,551774;0,000000;135,932281;-656,222143;345,299424;0,000000;0,000000;0,000000;23,313858
2026-09-05 00:00:00;2026-09-05 02:00:00;DK1;Initial;2319,905123;1455,254220;2257,011744;0,000000;10,828902;0,000000;222,124350;252,487180;63,614807;87,679868;1,136146;0,000000;-206,305344;-199,792795;472,125000;-908,816667;60,487420;-1247,929709;11,851809
2026-09-05 00:00:00;2026-09-05 02:00:00;DK2;Initial;1358,659556;944,272947;477,334144;0,000000;0,183440;0,000000;18,549250;9,065173;80,617112;7,838790;1,559246;0,000000;206,488439;-661,329663;274,080677;0,000000;0,000000;0,000000;22,455396
2026-09-04 23:00:00;2026-09-05 01:00:00;DK1;Initial;2720,963089;1472,065344;2376,280308;0,000000;9,615534;0,000000;222,724413;254,812419;83,941436;88,691416;1,220190;0,000000;-445,887933;-52,218344;518,566667;-915,983333;-217,119293;-675,745735;13,040897
2026-09-04 23:00:00;2026-09-05 01:00:00;DK2;Initial;1513,069759;942,346825;464,504752;0,000000;0,401918;0,000000;18,735171;9,244847;81,732861;7,942433;1,587164;0,000000;445,829702;-664,600058;205,344143;0,000000;0,000000;0,000000;22,938498
2026-09-04 22:00:00;2026-09-05 00:00:00;DK1;Initial;2693,750452;1457,823802;2345,923553;0,000000;8,543975;0,000000;221,953867;255,051746;86,907885;94,703421;1,241691;0,000000;-261,661985;46,310443;678,216667;-810,708333;-162,786113;-1267,770166;13,821189
2026-09-04 22:00:00;2026-09-05 00:00:00;DK2;Initial;1383,423963;921,632134;453,747708;0,000000;0,122535;0,000000;20,024030;9,487860;83,058494;10,187877;5,334269;0,000000;261,603217;-665,346092;283,571932;0,000000;0,000000;0,000000;26,775854
2026-09-04 21:00:00;2026-09-04 23:00:00;DK1;Initial;2487,050143;1449,783515;2055,447578;0,000000;10,468448;0,000000;223,542249;239,739171;87,781571;84,914296;1,227670;0,000000;-299,876308;908,169934;599,925000;-822,591667;-599,257545;-1452,223769;14,210670
2026-09-04 21:00:00;2026-09-04 23:00:00;DK2;Initial;1771,124645;920,546216;466,684886;0,000000;1,444380;0,000000;36,683893;15,740758;111,217208;25,700560;103,801472;0,000000;300,003750;-411,834357;201,135880;0,000000;0,000000;0,000000;91,504611
2026-09-04 20:00:00;2026-09-04 22:00:00;DK1;Initial;2499,155811;1469,870655;2022,463128;0,000000;8,138594;0,000000;286,130825;260,847709;93,867689;91,422526;1,273452;0,000000;-230,717990;1223,744313;340,683333;-914,983333;-700,201965;-1453,383126;14,982212
2026-09-04 20:00:00;2026-09-04 22:00:00;DK2;Initial;1640,022838;940,972914;484,385983;0,000000;1,217263;0,000000;23,121646;9,954428;85,767265;7,918895;1,704162;0,000000;230,757877;-50,601233;-95,176362;0,000000;0,000000;0,000000;23,414664
2026-09-04 19:00:00;2026-09-04 21:00:00;DK1;Initial;2577,010883;1464,784803;2285,184608;0,000000;29,966752;0,000000;271,535885;260,216127;94,741644;91,015283;1,273747;0,000000;-322,391460;1018,860913;249,608333;-915,083333;-604,440689;-1348,261731;14,127524
2026-09-04 19:00:00;2026-09-04 21:00:00;DK2;Initial;1620,027753;931,956918;492,174220;0,000000;0,201309;0,000000;20,443303;9,397408;82,168710;5,521565;1,613945;0,000000;322,364509;64,192998;-310,007132;0,000000;0,000000;0,000000;22,185536
2026-09-04 18:00:00;2026-09-04 20:00:00;DK1;Initial;2744,892783;1365,302239;2414,916634;0,000000;95,790968;0,000000;292,799058;250,512344;93,512118;88,955802;1,260497;0,000000;-346,092183;1051,594830;34,000000;-910,850000;-234,615127;-1452,194397;13,544672
2026-09-04 18:00:00;2026-09-04 20:00:00;DK2;Initial;1802,705954;795,450160;467,052765;0,000000;0,063755;0,000000;23,104946;9,046914;80,638349;5,337339;1,557944;0,000000;346,136777;445,417555;-371,100548;0,000000;0,000000;0,000000;24,395255
2026-09-04 17:00:00;2026-09-04 19:00:00;DK1;Initial;2951,203672;1208,714298;2161,127658;0,000000;189,432937;0,000000;291,784073;251,172195;90,810209;89,176423;1,237495;0,000000;-411,054384;1218,625358;8,508333;-827,083333;72,326460;-1393,574048;14,391716
2026-09-04 17:00:00;2026-09-04 19:00:00;DK2;Initial;1835,892519;581,588631;352,727261;0,000000;25,600292;0,000000;25,463558;9,594217;83,804298;5,635141;1,645154;0,000000;411,069891;812,388589;-473,624514;0,000000;0,000000;0,000000;32,172499
2026-09-04 16:00:00;2026-09-04 18:00:00;DK1;Initial;3014,040418;1069,804189;1699,019636;0,000000;389,600840;0,000000;293,789879;262,447916;88,017643;93,979417;1,402860;0,000000;-169,891529;1507,822163;-349,791667;-668,575000;43,250539;-1246,836467;16,054313
2026-09-04 16:00:00;2026-09-04 18:00:00;DK2;Initial;1866,638276;573,005747;227,156761;0,000000;52,737250;0,000000;22,559814;9,908470;85,446623;9,113846;1,782903;0,000000;169,982169;838,766580;-123,821888;0,000000;0,000000;0,000000;37,501091
2026-09-04 15:00:00;2026-09-04 17:00:00;DK1;Initial;3283,999438;1012,225009;1052,835362;0,000000;416,001552;0,000000;278,704457;289,865705;90,020546;98,892599;2,050307;0,000000;-346,017585;2182,567793;-552,158333;-875,600000;281,642456;-647,030431;19,821352
2026-09-04 15:00:00;2026-09-04 17:00:00;DK2;Initial;1894,573225;570,734021;152,226724;0,000000;171,491145;0,000000;19,675993;14,165758;108,571654;11,818744;2,872910;0,000000;346,047397;667,385870;-170,416992;0,000000;0,000000;0,000000;43,553158
2026-09-04 14:00:00;2026-09-04 16:00:00;DK1;Initial;3360,484471;800,708118;538,049080;0,000000;575,426408;0,000000;168,191221;192,863336;83,914124;69,824627;3,157362;0,000000;-512,526084;1485,498633;-637,200000;-915,933333;485,248170;1023,262809;21,433397
2026-09-04 14:00:00;2026-09-04 16:00:00;DK2;Initial;2011,492875;516,579000;164,974656;0,000000;260,698040;0,000000;16,897582;11,496533;92,218999;10,247687;3,147640;0,000000;512,551082;717,212628;-294,530973;0,000000;0,000000;0,000000;37,303408
2026-09-04 13:00:00;2026-09-04 15:00:00;DK1;Initial;3669,438374;321,689414;346,208258;0,000000;994,039471;0,000000;134,873549;154,567267;80,861069;58,558149;1,123630;0,000000;-545,648385;1588,812675;-679,466667;-916,041667;681,575409;1448,286202;21,845612
2026-09-04 13:00:00;2026-09-04 15:00:00;DK2;Initial;2182,223086;367,390604;194,376189;0,000000;205,798814;0,000000;14,671353;8,081132;72,565154;9,039529;1,399387;0,000000;545,626638;821,263893;-57,989609;0,000000;0,000000;0,000000;36,831505
2026-09-04 12:00:00;2026-09-04 14:00:00;DK1;Initial;3968,489511;153,133936;216,909913;0,000000;1083,886964;0,000000;105,520784;119,427428;77,616892;49,839866;1,076567;0,000000;-365,492350;1963,446266;-668,058333;-916,000000;691,466735;1455,714844;23,092776
2026-09-04 12:00:00;2026-09-04 14:00:00;DK2;Initial;2106,951574;167,284737;137,856257;0,000000;156,454630;0,000000;15,110757;7,816396;71,146089;8,837530;1,356986;0,000000;365,491260;877,161152;298,435781;0,000000;0,000000;0,000000;55,846565
2026-09-04 11:00:00;2026-09-04 13:00:00;DK1;Initial;3939,635576;66,488931;207,446991;0,000000;693,531206;0,000000;63,077668;70,927577;76,258979;34,972691;1,143037;0,000000;-148,740793;2336,939060;-702,666667;-910,350000;695,975785;1454,631112;29,889881
2026-09-04 11:00:00;2026-09-04 13:00:00;DK2;Initial;2093,793196;201,267856;130,270353;0,000000;112,716227;0,000000;15,255739;8,751130;74,037900;19,027372;26,554191;0,000000;148,667518;928,077729;429,167182;0,000000;0,000000;0,000000;103,043907
2026-09-04 10:00:00;2026-09-04 12:00:00;DK1;Initial;3527,945624;164,281113;303,116296;0,000000;409,177085;0,000000;77,810774;87,272417;74,960629;39,490102;8,475127;0,000000;0,000000;1270,558873;-119,891667;-778,566667;594,652804;1396,608738;36,245195
2026-09-04 10:00:00;2026-09-04 12:00:00;DK2;Initial;1983,166180;193,411398;82,172738;0,000000;151,698960;0,000000;21,846568;15,608367;115,795929;16,829946;13,477314;0,000000;0,000000;987,284163;385,040797;0,000000;0,000000;0,000000;94,609941
2026-09-04 09:00:00;2026-09-04 11:00:00;DK1;Initial;3497,034791;250,742061;410,802220;0,000000;288,552567;0,000000;116,899988;132,357372;85,196236;52,430550;1,119611;0,000000;-122,084339;2113,350892;36,133333;-910,850000;108,122676;934,261625;33,729073
2026-09-04 09:00:00;2026-09-04 11:00:00;DK2;Initial;2014,662141;275,850372;78,829200;0,000000;198,123401;0,000000;18,030482;12,533709;98,332745;9,284105;3,597344;0,000000;122,065577;973,541390;224,473815;0,000000;0,000000;0,000000;60,547596
2026-09-04 08:00:00;2026-09-04 10:00:00;DK1;Initial;3310,647029;386,990207;479,797425;0,000000;384,630018;0,000000;193,182433;217,497597;90,037505;79,197236;1,551989;0,000000;17,150480;1174,916567;511,633333;-617,491667;413,923082;-22,369177;31,042968
2026-09-04 08:00:00;2026-09-04 10:00:00;DK2;Initial;1972,023649;279,765343;92,358966;0,000000;148,496788;0,000000;25,049869;11,412242;91,720984;7,836147;2,874449;0,000000;-17,171501;938,097504;391,582858;0,000000;0,000000;0,000000;58,866901
2026-09-04 07:00:00;2026-09-04 09:00:00;DK1;Initial;3210,345836;563,731153;559,239721;0,000000;341,749630;0,000000;375,326000;270,132707;89,118005;93,855164;2,562311;0,000000;-72,453365;484,877261;710,608333;-308,483333;533,435107;-433,352856;27,430016
2026-09-04 07:00:00;2026-09-04 09:00:00;DK2;Initial;1903,549363;290,674010;112,709842;0,000000;96,567776;0,000000;45,316016;11,042587;91,086310;6,423866;3,407189;0,000000;72,402779;830,864889;343,054100;0,000000;0,000000;0,000000;59,081421
2026-09-04 06:00:00;2026-09-04 08:00:00;DK1;Initial;3091,646872;678,944113;476,680952;0,000000;223,220358;0,000000;539,962897;272,799117;90,216156;97,743964;4,133733;0,000000;-53,033500;434,979325;714,008333;146,144053;503,074852;-1037,227482;27,521626
2026-09-04 06:00:00;2026-09-04 08:00:00;DK2;Initial;1790,921628;303,194878;70,974837;0,000000;70,490644;0,000000;47,131605;11,053189;91,866835;6,408797;3,084793;0,000000;52,973864;703,481602;430,260583;0,000000;0,000000;0,000000;64,534697
2026-09-04 05:00:00;2026-09-04 07:00:00;DK1;Initial;2890,594883;746,197865;437,434529;0,000000;85,558890;0,000000;435,204890;175,000565;87,471928;65,987315;3,858427;0,000000;-244,784189;18,120689;714,000000;437,359925;653,595516;-724,411465;25,774200
2026-09-04 05:00:00;2026-09-04 07:00:00;DK2;Initial;1601,978059;328,038940;114,048129;0,000000;23,057209;0,000000;46,504948;9,872442;84,462918;5,791673;1,717380;0,000000;244,851106;308,294842;435,338471;0,000000;0,000000;0,000000;57,396916
2026-09-04 04:00:00;2026-09-04 06:00:00;DK1;Initial;2516,930962;812,754358;572,921917;0,000000;8,365339;0,000000;277,078340;96,446984;84,252397;40,601892;2,952540;0,000000;-431,183201;131,437285;707,466667;211,436659;618,207479;-615,807693;21,912814
2026-09-04 04:00:00;2026-09-04 06:00:00;DK2;Initial;1399,629461;499,300376;169,646348;0,000000;2,042832;0,000000;46,270335;9,016164;79,607612;6,391259;1,579424;0,000000;431,203729;-275,452749;430,024130;0,000000;0,000000;0,000000;41,469186
